AUC,Precision,Recall,F1,Accuracy,MRR,PosEdges,NegEdges,InputGraph,TargetGraph
0.9743469557504939,0.6485191220166778,0.9757715604268821,0.7791789025162665,0.723464089991347,1.0,6934,6934,753,754
0.9702281752650342,0.6465318121369077,0.9727253580454929,0.7767733254845899,0.7204612468407751,1.0,9496,9496,754,755
0.9795529434678739,0.6512597889002384,0.9801434793748399,0.7825508847294671,0.7276454009736101,1.0,7806,7806,755,756
0.9671946851977399,0.6475848163408433,0.9750527983104541,0.7782752989516937,0.722214889123548,1.0,7576,7576,756,757
0.9780787968351501,0.6468502863376057,0.9838241393612609,0.780519907864429,0.7233513065118208,1.0,7233,7233,757,758
0.959928313425749,0.6439296832082037,0.9610549330418147,0.7711622807017544,0.7148127903798852,1.0,7318,7318,758,759
0.9634362921932753,0.6461343930635838,0.9670181130035145,0.7746616134271792,0.7187077588537443,1.0,7398,7398,759,760
0.9587555340186255,0.6447921323200715,0.9644289917090131,0.7728660986979585,0.7165686012302754,1.0,7478,7478,760,761
0.9708877816684748,0.6502671640286319,0.9750566893424036,0.7802104753840571,0.7253212396069539,1.0,6615,6615,761,762
0.9705359735161869,0.6493690055527511,0.9726296688341146,0.7787867780602978,0.7237259942537426,1.0,6613,6613,762,763
0.9772220933166107,0.6463076068850638,0.9793857803954564,0.7787255393878575,0.7217080353386621,1.0,7131,7131,763,764
0.9542570850385114,0.6448790954856812,0.9519980506822612,0.7689052890528906,0.7138767056530214,1.0,8208,8208,764,765
0.9721544703531451,0.647028244671634,0.9763367760491568,0.7782814861132823,0.7218590665446464,1.0,7649,7649,765,766
0.9669198282428019,0.6475930971843779,0.9716544017443445,0.7771964246784391,0.7214499863723085,1.0,7338,7338,766,767
0.9280646624273934,0.6372851476421331,0.9323017408123792,0.7570680628272252,0.7008381689232753,1.0,7755,7755,767,768
0.9536656597688794,0.6447044334975369,0.9611803278688524,0.7717580161111989,0.7157377049180328,1.0,7625,7625,768,769
0.9555179006928731,0.6407957411039507,0.9563702258154446,0.7674067445892288,0.7101338165597992,1.0,7174,7174,769,770
0.9762523885530066,0.6501111218475215,0.9781913346903169,0.7810994369304,0.7258650770572841,0.5,6878,6878,770,771
0.9808663514542894,0.6515704244149836,0.9824255433324389,0.7835018456106564,0.7285350147571773,1.0,7454,7454,771,772
0.9678385933529966,0.651690513077554,0.9701533034866369,0.7796554731792412,0.7258173924840592,1.0,7371,7371,772,773
0.9736059862243679,0.6465271170313986,0.977838537919125,0.7783950970845982,0.7216146208087495,1.0,6949,6949,773,774
0.963583517114288,0.6487542745481192,0.9663804395284529,0.7763357886121829,0.7215834667442876,1.0,6871,6871,774,775
0.9647341670304137,0.6450518205998349,0.9694004135079256,0.774644784667915,0.717987594762233,1.0,7255,7255,775,776
0.9728575640159504,0.6480269489894129,0.977923021060276,0.779507959479016,0.7233841684822077,1.0,6885,6885,776,777
0.9743636274170646,0.6491087842698425,0.9746759481517042,0.7792544259463609,0.7238958233317331,1.0,8332,8332,777,778
0.9764302002246077,0.6518722901064249,0.9795072257758825,0.7827897950489895,0.7282042170101871,1.0,8442,8442,778,779
0.9684531688423828,0.649653825670158,0.9709472008490315,0.7784513933205701,0.7236667551074556,1.0,7538,7538,779,780
0.9692085140653746,0.6459132770529548,0.9719936480438862,0.7760935969108409,0.7195755738414898,1.0,6927,6927,780,781
0.9798199008468776,0.6500651367872532,0.9851176917236143,0.7832649118570394,0.7274107820804859,1.0,6585,6585,781,782
0.9777296589585003,0.651329674968341,0.9812400635930048,0.7829506533045795,0.7279809220985691,1.0,6290,6290,782,783
0.9652617957186883,0.6447616215680444,0.9672862453531599,0.7737599619364816,0.717174721189591,1.0,6725,6725,783,784
0.9692591552133163,0.649119295436349,0.9712488769092543,0.7781643671265747,0.723120694818808,1.0,6678,6678,784,785
0.9700755247301349,0.6465502334428498,0.9752217005738133,0.7775813663304565,0.7210485133020345,1.0,7668,7668,785,786
0.9725422884853496,0.6492922564529559,0.9749937484371093,0.7794882047181128,0.7241810452613153,1.0,7998,7998,786,787
0.9811218205007898,0.6486326305985946,0.9847043701799486,0.7820938185901689,0.7256426735218509,1.0,7780,7780,787,788
0.9801452336511657,0.6538252356780275,0.9812270439396,0.7847467769134526,0.7308529451775269,1.0,7351,7351,788,789
0.9734258737762294,0.6478543286125014,0.9773493975903614,0.7792008196721312,0.7230522088353414,1.0,6225,6225,789,790
0.977450104135536,0.6501666835033841,0.9796042617960427,0.7815896532879957,0.7262557077625571,1.0,6570,6570,790,791
0.9727958616698602,0.6485568760611206,0.9780938833570413,0.77994555353902,0.7240398293029872,1.0,7030,7030,791,792
0.9613533683428429,0.6482262030207235,0.9655984303466317,0.7757053538590869,0.7207979071288424,1.0,7645,7645,792,793
0.9787046356192485,0.6527212860739879,0.9832239241429613,0.784587625865782,0.7300510576221736,1.0,6855,6855,793,794
0.9729750593829078,0.6532073310423826,0.9778508145184338,0.7832207851665332,0.7293512432123463,1.0,6998,6998,794,795
0.9836674209001444,0.653410564537045,0.9861691022964509,0.7860225677291872,0.7315370563674322,1.0,7664,7664,795,796
0.9591693615755567,0.6447448757086786,0.9590036325895174,0.7710843373493976,0.715295796574987,1.0,7708,7708,796,797
0.9619032576925531,0.6428903561796708,0.9614742698191934,0.7705511898790615,0.7136995827538247,1.0,7190,7190,797,798
0.9588016269823679,0.645381984036488,0.9586450247000706,0.7714237037878358,0.7159491884262527,1.0,7085,7085,798,799
0.9596447689479168,0.6476391150272962,0.9639344262295082,0.7747479376718607,0.719743406985032,1.0,7015,7015,799,800
0.9668520720731294,0.6472117400419287,0.9706955099987423,0.7766150130811028,0.720789837756257,1.0,7951,7951,800,801
0.9717485762030006,0.6506797264206704,0.9743330383107852,0.7802754151478332,0.7256290302187381,1.0,7909,7909,801,802
0.9835004675224522,0.6513302660532106,0.9856213107310429,0.7843420656428787,0.7289995459361284,1.0,6607,6607,802,803
0.976153736706484,0.644833197721725,0.9759852216748769,0.7765801077902988,0.7192118226600985,1.0,6496,6496,803,804
0.9683123287671234,0.6483566785681589,0.9701369863013699,0.7772595072161554,0.721986301369863,1.0,7300,7300,804,805
0.9802052653638187,0.6493734116203663,0.9831497943478837,0.7821405953134896,0.7261509884569457,1.0,7537,7537,805,806
0.9721671404010428,0.6461196960642022,0.9751320706094575,0.7772414501386464,0.7205257054503286,1.0,7761,7761,806,807
0.9690050011055431,0.6512767603817384,0.9729000770613923,0.7802441159808415,0.7259825327510917,1.0,7786,7786,807,808
0.9629681360018157,0.6479164791647917,0.9634635974304069,0.7747941667115105,0.7199544967880086,1.0,7472,7472,808,809
0.9670482866937394,0.6441384000680098,0.9701664532650448,0.7742298063659122,0.7170934699103714,1.0,7810,7810,809,810
0.9830387114748955,0.6538033984437034,0.9863440344992813,0.7863623340655143,0.7320316243411595,1.0,8348,8348,810,811
0.9774619358922996,0.6510842516885887,0.9783653846153846,0.7818569903948772,0.7270299145299145,1.0,7488,7488,811,812
0.9759817658200519,0.6511863159830789,0.9779036044745201,0.7817830527187414,0.727040464024306,1.0,7241,7241,812,813
0.9534165819015205,0.6452100047192072,0.9546152771959223,0.7699932417211084,0.7148442954894568,1.0,7161,7161,813,814
0.9366936751345833,0.6374549819927972,0.9353658536585366,0.758196496238124,0.7016937669376694,1.0,7380,7380,814,815
0.9698080720538285,0.6474202584259511,0.9786914355962301,0.7793125951707636,0.7228520693894277,1.0,7321,7321,815,816
0.9804903360338998,0.6510652862154531,0.9843467011642949,0.7837462017819437,0.7283958602846055,1.0,7730,7730,816,817
0.9604992497603432,0.6371206016653237,0.9605831533477321,0.7661086289497766,0.7067359611231101,1.0,7408,7408,817,818
0.9541333771879943,0.6449020139077034,0.9567256162915327,0.7704590818363274,0.714965166130761,1.0,7464,7464,818,819
0.9498762386001733,0.6425554856680744,0.9575522228173541,0.7690487713072001,0.712439742903053,1.0,7468,7468,819,820
0.9732133096445488,0.6491213663984234,0.9813780260707635,0.7813967281174319,0.7254500310366232,1.0,8055,8055,820,821
0.9613716310812841,0.6450032965997928,0.966003667654112,0.773523099514289,0.7171674425165749,1.0,7089,7089,821,822
0.9540917304946824,0.6384514435695539,0.9553934633188386,0.7654099005450357,0.7071819329499228,1.0,7129,7129,822,823
0.9711582074591557,0.6499335106382979,0.9760359460808787,0.7802833765715426,0.7251622566150774,1.0,8012,8012,823,824
0.9693932868074358,0.646239251115707,0.9681996086105675,0.7751158691820615,0.7190965427266797,1.0,6132,6132,824,825
0.9723413223799996,0.6478231358479589,0.9729139362166885,0.7777648428405122,0.7220037862239697,1.0,6867,6867,825,826
0.9825964020346539,0.6485711250398385,0.9862681744749596,0.7825418188809844,0.7259289176090469,1.0,6190,6190,826,827
0.9823297301656424,0.648028749603636,0.9848995983935743,0.7817161800331506,0.7249799196787149,1.0,6225,6225,827,828
0.9795703348874734,0.6465133882108052,0.9827412627642744,0.7799337975116996,0.722709621746009,1.0,6953,6953,828,829
0.9677640620145957,0.6464667867358831,0.9733609826128569,0.7769289533995416,0.7205295900462594,1.0,6269,6269,829,830
0.9752494606683565,0.6469755591205057,0.9781709230988729,0.778825400431671,0.7222142959052646,1.0,7009,7009,830,831
0.9853180067234235,0.6492895839721967,0.9890999688570539,0.7839555692687442,0.7274213640610402,1.0,6422,6422,831,832
0.9681470588891917,0.6480209039001258,0.9672107467860754,0.7760778859527121,0.7209302325581395,1.0,6923,6923,832,833
0.976133711946658,0.6464666600219277,0.9802025086897386,0.7790990990990991,0.7220794922170167,1.0,6617,6617,833,834
0.9761878655068542,0.6476773957571325,0.9791263478020459,0.7796367638965327,0.7232513132430191,1.0,7234,7234,834,835
0.9711444106934998,0.6461404189294027,0.9755490483162518,0.7773888694434722,0.7206442166910688,1.0,6830,6830,835,836
0.9593570431878898,0.6485050972329307,0.9663007403625223,0.7761316450504947,0.7212790400816952,1.0,7834,7834,836,837
0.9715513696475905,0.6466982446363889,0.9714006696428571,0.7764705882352941,0.7203543526785714,1.0,7168,7168,837,838
0.9561083742723018,0.6396577755410167,0.9532023398830058,0.7655704132032285,0.7081145942702864,1.0,6667,6667,838,839
0.9665510598781138,0.6436289302053928,0.9707825576273675,0.7740575977522829,0.7166348553810014,1.0,6811,6811,839,840
0.9675399527867207,0.6466815144766147,0.9713635755386056,0.7764466787891753,0.7203265087648869,1.0,7473,7473,840,841
0.9521074831965626,0.6441804436321342,0.9595347110506125,0.7708519733571926,0.714763024378171,1.0,8081,8081,841,842
0.9716659000795466,0.6479385610347616,0.9755355404089582,0.7786845428932284,0.7227361246348588,1.0,8216,8216,842,843
0.9587913035491568,0.650107818864308,0.965828191741813,0.7771253997804192,0.7230066445182725,1.0,8428,8428,843,844
0.9618818303998575,0.643107849393746,0.9642387274249492,0.7715940087093841,0.714567635450305,1.0,8361,8361,844,845
0.9658421528386651,0.6438521545319466,0.9655988857938719,0.7725651883218186,0.7157381615598886,1.0,7180,7180,845,846
0.9626799631061977,0.6435173407953871,0.9629488643573151,0.7714750432042289,0.7147570105316584,1.0,7881,7881,846,847
0.94949522495616,0.6424797131534252,0.9503140265177948,0.766649777627653,0.7107466852756456,1.0,7165,7165,847,848
0.9615668737749474,0.6456988729409499,0.9619690011481056,0.7727246527177359,0.7170637198622273,1.0,6968,6968,848,849
0.961457355495632,0.6463133640552995,0.959521094640821,0.7723726480036714,0.7172177879133409,1.0,7016,7016,849,850
0.9789220663793313,0.6517713745866792,0.9827635327635328,0.783754615166146,0.7288461538461538,1.0,7020,7020,850,851
0.975443288143059,0.6485135255780734,0.9770006724949563,0.7795664305644988,0.7237390719569603,1.0,7435,7435,851,852
0.9752453518606842,0.6425196850393701,0.9813589897775106,0.7765881513204854,0.7176788935658449,1.0,6652,6652,852,853
0.9666635961937194,0.6502375850181683,0.9714643652561247,0.7790366690852263,0.7244571269487751,1.0,7184,7184,853,854
0.9677185340350735,0.6465294484540676,0.9709621303358759,0.7762088147197261,0.7200588786297337,1.0,7473,7473,854,855
0.9639936228761166,0.6481812760882528,0.9686618149413337,0.776659720154808,0.721446606267637,1.0,6733,6733,855,856
0.9737397986895466,0.6503279883381924,0.9767378215654078,0.7807919492452418,0.7257799671592775,1.0,7308,7308,856,857
0.9665285390461061,0.646171888088457,0.9673940305994482,0.7748091603053435,0.7188362177075496,1.0,7974,7974,857,858
0.9545547149176037,0.6439854191980559,0.9576870953169704,0.7701156384331295,0.7141243788586056,1.0,6641,6641,858,859
0.9715725021468772,0.6496796155386464,0.9712617871576111,0.7785710000599916,0.7237688968717257,1.0,6681,6681,859,860
0.9713074100854031,0.647078804347826,0.9869443580976065,0.7816667350539576,0.7243290850689048,1.0,9651,9651,860,861
0.955746786810703,0.6519067413699621,0.9794976238968093,0.7828115674678531,0.7282416836388323,1.0,7365,7365,861,862
0.9607936736302314,0.6540466626784035,0.9859572275186808,0.7864152494476699,0.7322210770419995,1.0,7762,7762,862,863
0.9632869017261869,0.6510412128605036,0.9693824597820446,0.7789418816783946,0.7248962117280747,1.0,7708,7708,863,864
0.9749943889964321,0.6522703994537384,0.9779882262605579,0.7825908858166922,0.7283081648323522,1.0,7814,7814,864,865
0.9768916956387725,0.6497219325686479,0.9798191586947975,0.781336537959141,0.72578954265496,1.0,7631,7631,865,866
0.9824838459848004,0.6482887951242382,0.9846197664483053,0.7818171538418047,0.7252207348333808,1.0,7022,7022,866,867
0.9813768096626757,0.6483865279492153,0.9859230459847165,0.782298813892878,0.7256334629306878,1.0,7459,7459,867,868
0.9671106238638706,0.6443409742120344,0.9734848484848485,0.7754310344827586,0.7180735930735931,1.0,9240,9240,868,869
0.9584789464356456,0.6421661969685429,0.9624429223744292,0.7703412673032116,0.7130707762557078,1.0,8760,8760,869,870
0.9751260487083733,0.6480219488450305,0.9770483053109154,0.7792263076677486,0.7231785428342674,1.0,7494,7494,870,871
0.9647527504958522,0.6529218763855635,0.9727837230809883,0.7813859704977183,0.7278372308098824,1.0,7569,7569,871,872
0.9778848734947692,0.6499668529216782,0.9814099814099814,0.7820191431175935,0.7264407264407264,1.0,6993,6993,872,873
0.9817665154082613,0.6488045477344926,0.9837748764101915,0.7819253438113949,0.7256306249207758,1.0,7889,7889,873,874
0.9697524477953274,0.6421351303422592,0.9706473663047849,0.7729334542931854,0.714850556225707,1.0,7461,7461,874,875
0.9724670396327815,0.6491788660176859,0.9769626481771416,0.7800348229831688,0.7245023484679043,1.0,8942,8942,875,876
0.9668188142243103,0.650220617729643,0.9682236291960339,0.7779804185064312,0.7236889260542348,1.0,8371,8371,876,877
0.9688355853818262,0.6542228174437097,0.9705699739227617,0.7816,0.7287967217186142,1.0,8053,8053,877,878
0.9796307685812641,0.648308071906944,0.9831618334892422,0.7813711433274919,0.7249097955365496,1.0,7483,7483,878,879
0.9761286585778476,0.6526532137518685,0.9792542753013737,0.7832716672272676,0.7290440145780768,1.0,7134,7134,879,880
0.9667130427613002,0.6416007445323406,0.9673074224779009,0.7714861235452104,0.713483934334222,1.0,7127,7127,880,881
0.9711853709181156,0.6531594784353059,0.9712155108128262,0.7810494752623688,0.7277404921700223,1.0,6705,6705,881,882
0.9761450892214116,0.6461388866380359,0.9785249723892502,0.7783308931185945,0.7213154988342128,1.0,8149,8149,882,883
0.9811380038828211,0.6544536872604917,0.9835651074589128,0.785946795375463,0.7321252984969799,1.0,7119,7119,883,884
0.9806219852182785,0.6519470840320477,0.9866065134639785,0.7851012509115387,0.7299450162131679,1.0,7093,7093,884,885
0.9683527363049917,0.6430755395683453,0.9731899836690255,0.7744206194498592,0.7165215024496462,1.0,7348,7348,885,886
0.9632367850851438,0.6474741531478524,0.9645629852241423,0.77483277171453,0.7196969696969697,1.0,7986,7986,886,887
0.9686972023818832,0.6475666445308794,0.9740296803652968,0.7779360647330332,0.7219606164383562,1.0,7008,7008,887,888
0.9544247670275491,0.6472081218274112,0.9638807223855523,0.7744221359878523,0.7192356152876942,1.0,7143,7143,888,889
0.9714764388950065,0.6487050564462574,0.973935336846603,0.7787267964924268,0.7232587950434411,1.0,7021,7021,889,890
0.9611035212658027,0.6467284470654311,0.9634639520290057,0.773944214181696,0.7185887602844792,1.0,7171,7171,890,891
0.9649531144728077,0.644228240862477,0.9688900606380174,0.7738878652276915,0.7169127339836541,1.0,7586,7586,891,892
0.9709709106894873,0.6441548908056524,0.9751354354771496,0.7758191965519147,0.7182247534379775,1.0,7199,7199,892,893
0.9726210390080511,0.6477367013920899,0.9720531267293857,0.7774273858921161,0.7217072495849475,1.0,7228,7228,893,894
0.9605100821501195,0.6455009314003401,0.9687613954053725,0.7747642655779139,0.7183663546857907,1.0,8227,8227,894,895
0.9787604799755611,0.645071097619428,0.9836764526738945,0.7791769189945482,0.7212206115239371,1.0,8209,8209,895,896
0.9695810567881572,0.6537014874337493,0.9781273983115887,0.7836646853863497,0.7299820926068048,1.0,7818,7818,896,897
0.9706663660713617,0.6475482386263055,0.9709356337093563,0.7769341050284075,0.7212342402123424,1.0,7535,7535,897,898
0.9682372366786779,0.6508600209065856,0.9734223990903923,0.7801127626858022,0.7256253553155202,1.0,7036,7036,898,899
0.973733301736288,0.6502546689303905,0.9784859486352023,0.7812969722997638,0.7260992335619201,1.0,7437,7437,899,900
0.9527286032337988,0.6407169609416801,0.948389651531151,0.7647684938797232,0.7082893347412883,1.0,7576,7576,900,901
0.9677017815350304,0.6508018623900672,0.978074949463536,0.7815606361829026,0.726636603949619,1.0,6431,6431,901,902
